TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
1558,2021-02-15,SEGUNDA,28,OUTUBRO,11,2019,2,2,2
1559,2023-05-16,QUARTA,29,AGOSTO,6,2018,5,3,1
1560,2020-04-25,QUINTA,8,FEVEREIRO,10,2015,5,3,2
1561,2023-04-27,QUINTA,5,OUTUBRO,10,2010,1,2,1
1562,2020-02-03,SEXTA,20,OUTUBRO,4,2019,4,2,1
1563,2020-04-01,SÁBADO,2,ABRIL,2,2019,2,3,1
1564,2023-06-20,SÁBADO,3,JUNHO,10,2017,1,3,2
1565,2021-01-27,TERÇA,6,MARÇO,6,2025,6,1,2
1566,2021-03-26,SEXTA,23,NOVEMBRO,3,2016,2,3,1
1567,2021-08-09,QUINTA,7,NOVEMBRO,3,2017,4,3,1
1568,2020-05-30,QUINTA,25,NOVEMBRO,11,2011,3,4,2
1569,2022-07-07,QUARTA,19,MAIO,4,2017,4,3,1
1570,2022-11-25,QUARTA,22,MARÇO,3,2019,2,1,1
1571,2020-12-16,DOMINGO,24,SETEMPRO,8,2025,4,3,1
1572,2021-01-06,SÁBADO,17,JUNHO,8,2023,3,2,1
1573,2022-06-30,QUARTA,20,MARÇO,2,2011,2,3,1
1574,2020-10-03,SEXTA,14,MAIO,3,2023,4,4,1
1575,2023-08-28,TERÇA,3,JUNHO,2,2020,2,3,1
1576,2021-03-26,QUINTA,12,MAIO,11,2013,5,1,2
1577,2022-04-01,TERÇA,8,FEVEREIRO,9,2025,5,3,1
1578,2023-08-08,SEGUNDA,19,FEVEREIRO,3,2015,5,1,1
1579,2020-04-03,DOMINGO,16,MARÇO,3,2013,1,4,2
1580,2022-08-24,DOMINGO,17,FEVEREIRO,10,2019,5,3,1
1581,2023-08-14,QUARTA,31,ABRIL,2,2016,6,4,2
1582,2020-06-15,QUARTA,17,JANEIRO,10,2020,6,3,1
1583,2020-03-03,QUINTA,11,NOVEMBRO,7,2014,6,3,2
1584,2021-11-05,SEGUNDA,5,ABRIL,3,2021,4,2,2
1585,2022-12-24,SÁBADO,3,MARÇO,9,2012,3,3,2
1586,2023-01-20,SEGUNDA,23,ABRIL,4,2016,4,2,1
1587,2021-09-13,QUINTA,28,AGOSTO,4,2017,4,2,1
1588,2022-01-30,TERÇA,24,AGOSTO,7,2013,1,1,2
1589,2021-05-08,DOMINGO,15,MAIO,7,2016,4,3,1
1590,2021-09-24,SEGUNDA,28,JULHO,9,2010,2,2,2
1591,2022-01-18,SEGUNDA,8,ABRIL,8,2010,4,1,1
1592,2022-06-26,TERÇA,4,JUNHO,12,2019,1,4,1
1593,2020-06-07,QUARTA,27,OUTUBRO,9,2018,3,4,2
1594,2021-04-19,SEXTA,16,JULHO,2,2020,5,2,2
1595,2023-10-02,QUARTA,9,SETEMPRO,7,2024,4,2,2
1596,2020-11-10,TERÇA,3,SETEMPRO,5,2011,3,3,2
1597,2023-08-08,QUARTA,16,JULHO,3,2020,3,3,2
1598,2023-01-18,SÁBADO,31,MARÇO,7,2012,2,3,1
1599,2023-01-03,QUARTA,23,JULHO,9,2021,3,2,1
1600,2020-12-18,TERÇA,11,SETEMPRO,9,2014,2,2,2
1601,2023-09-08,TERÇA,29,FEVEREIRO,9,2010,6,3,2
1602,2021-04-22,TERÇA,27,NOVEMBRO,1,2017,5,2,2
1603,2021-03-28,SÁBADO,17,AGOSTO,9,2012,3,4,1
1604,2021-11-10,QUINTA,25,NOVEMBRO,2,2025,3,3,1
1605,2021-03-10,TERÇA,27,AGOSTO,1,2023,2,4,1
1606,2021-08-24,SÁBADO,23,MAIO,9,2016,5,2,1
1607,2021-03-21,SEXTA,1,ABRIL,3,2017,4,2,1
1608,2023-03-11,QUARTA,5,NOVEMBRO,5,2020,6,3,1
1609,2020-03-08,SEXTA,24,OUTUBRO,6,2014,2,4,1
1610,2022-06-03,TERÇA,14,AGOSTO,3,2022,3,3,2
1611,2020-04-20,SEXTA,15,ABRIL,5,2021,6,3,1
1612,2021-04-26,SÁBADO,12,MAIO,8,2024,2,2,1
1613,2023-09-06,SEXTA,28,JANEIRO,5,2024,5,4,2
1614,2023-10-31,QUINTA,30,AGOSTO,2,2011,6,3,1
1615,2022-03-30,SEXTA,29,AGOSTO,1,2014,4,1,1
1616,2022-09-02,QUARTA,19,ABRIL,2,2011,6,3,2
1617,2022-01-19,SÁBADO,10,JANEIRO,10,2010,3,3,1
1618,2020-01-30,SEXTA,17,JUNHO,7,2020,4,4,1
1619,2020-10-28,DOMINGO,6,MAIO,9,2021,4,1,2
1620,2022-04-30,TERÇA,12,JULHO,8,2020,4,3,2
1621,2020-08-27,SEGUNDA,20,ABRIL,11,2014,4,2,1
1622,2023-07-07,TERÇA,6,SETEMPRO,1,2018,6,1,2
1623,2023-06-26,QUARTA,14,ABRIL,11,2010,3,3,2
1624,2021-12-20,SEXTA,18,JUNHO,12,2020,3,4,2
1625,2023-03-24,SÁBADO,21,NOVEMBRO,10,2020,3,3,1
1626,2023-06-22,SEXTA,6,DEZEMBRO,10,2013,3,3,2
1627,2023-02-25,QUINTA,11,JULHO,12,2015,5,2,1
1628,2020-02-18,QUINTA,6,AGOSTO,5,2023,5,3,2
1629,2022-11-08,SÁBADO,31,ABRIL,7,2020,5,1,1
1630,2021-03-31,DOMINGO,16,FEVEREIRO,4,2024,4,1,1
1631,2020-07-31,QUINTA,27,JULHO,11,2017,3,4,2
1632,2022-08-07,QUARTA,15,AGOSTO,8,2021,6,4,2
1633,2020-04-30,QUINTA,3,JULHO,9,2016,2,2,2
1634,2021-04-06,SEXTA,29,MARÇO,2,2021,3,3,1
1635,2023-05-02,SÁBADO,12,DEZEMBRO,2,2018,3,3,1
1636,2023-04-12,SÁBADO,19,OUTUBRO,5,2017,3,3,1
1637,2020-10-01,SEXTA,4,SETEMPRO,6,2016,3,4,2
1638,2020-05-19,QUINTA,23,MAIO,9,2018,3,1,2
1639,2023-06-16,QUARTA,19,NOVEMBRO,7,2018,4,2,1
1640,2022-01-25,SEXTA,29,OUTUBRO,3,2020,2,4,2
1641,2020-11-08,SEXTA,19,MAIO,1,2016,5,3,1
1642,2020-03-28,QUARTA,3,MAIO,10,2019,3,4,2
1643,2020-01-06,TERÇA,29,MAIO,11,2020,5,2,2
1644,2020-09-09,SÁBADO,29,MARÇO,10,2023,5,3,2
1645,2023-02-13,SEXTA,16,JULHO,10,2016,5,1,1
1646,2020-01-27,SEGUNDA,7,MAIO,8,2019,1,3,2
1647,2022-06-03,SÁBADO,10,JANEIRO,3,2025,5,2,2
1648,2020-07-04,SEXTA,15,ABRIL,7,2017,2,2,2
1649,2022-10-08,SÁBADO,21,SETEMPRO,3,2013,4,3,1
1650,2021-02-20,SEGUNDA,31,OUTUBRO,4,2025,4,2,1
1651,2021-02-27,SEXTA,26,MAIO,11,2010,3,3,1
1652,2021-04-25,SEGUNDA,30,MARÇO,5,2022,5,4,1
1653,2023-05-29,TERÇA,21,OUTUBRO,3,2010,4,2,2
1654,2020-02-16,SÁBADO,19,NOVEMBRO,2,2012,3,4,2
1655,2021-04-11,SÁBADO,21,FEVEREIRO,4,2011,6,3,2
1656,2020-01-05,QUINTA,9,JULHO,10,2019,3,2,2
1657,2020-01-20,SEGUNDA,7,MARÇO,9,2017,3,2,1
1658,2022-06-16,QUINTA,8,AGOSTO,8,2016,4,1,2
1659,2021-08-18,TERÇA,31,MARÇO,9,2019,3,3,1
1660,2022-04-29,QUINTA,9,MARÇO,9,2015,2,2,2
1661,2023-07-15,QUINTA,27,MAIO,7,2020,4,4,1
1662,2022-11-29,TERÇA,24,AGOSTO,3,2020,2,3,2
1663,2020-07-08,SÁBADO,8,DEZEMBRO,10,2023,6,2,1
1664,2021-07-11,TERÇA,9,FEVEREIRO,2,2025,2,3,2
1665,2023-01-02,TERÇA,25,MAIO,2,2023,3,3,2
1666,2023-09-25,QUINTA,8,MARÇO,5,2021,6,3,1
1667,2022-12-18,QUARTA,6,OUTUBRO,8,2023,3,3,2
1668,2021-10-15,DOMINGO,4,MAIO,9,2014,2,2,1
1669,2023-11-27,QUINTA,15,MARÇO,3,2022,1,1,2
1670,2021-06-05,SEXTA,26,SETEMPRO,2,2015,2,2,1
1671,2023-12-05,SEGUNDA,29,AGOSTO,10,2017,3,3,1
1672,2023-04-28,SEXTA,23,OUTUBRO,9,2015,2,2,2
1673,2023-10-22,QUINTA,14,JUNHO,8,2011,5,3,2
1674,2021-08-20,DOMINGO,30,AGOSTO,5,2024,3,2,1
1675,2020-01-08,SÁBADO,3,MAIO,1,2013,3,3,2
1676,2020-07-23,TERÇA,4,JANEIRO,4,2014,4,4,2
1677,2023-01-07,QUARTA,29,MAIO,6,2016,1,2,2
1678,2022-03-01,TERÇA,27,MARÇO,7,2018,4,2,1
1679,2023-09-07,QUINTA,6,JUNHO,4,2014,5,3,2
1680,2021-08-04,SEXTA,23,SETEMPRO,6,2021,3,2,1
1681,2022-04-14,SEGUNDA,27,DEZEMBRO,4,2011,5,3,1
1682,2023-08-13,TERÇA,9,JULHO,5,2013,4,4,1
1683,2022-01-18,SÁBADO,12,SETEMPRO,1,2020,3,2,2
1684,2023-09-02,QUINTA,26,ABRIL,9,2011,2,4,1
1685,2020-10-16,SEXTA,29,NOVEMBRO,11,2023,2,1,2
1686,2022-11-21,QUARTA,8,JANEIRO,10,2025,3,3,1
1687,2022-09-06,SEGUNDA,30,ABRIL,6,2010,1,1,1
1688,2022-06-26,SÁBADO,4,AGOSTO,7,2012,2,3,2
1689,2022-05-18,SÁBADO,23,OUTUBRO,10,2018,5,2,2
1690,2020-03-01,QUARTA,17,NOVEMBRO,2,2022,2,3,2
1691,2022-02-05,SÁBADO,21,SETEMPRO,8,2017,4,2,1
1692,2021-06-05,SEXTA,19,DEZEMBRO,2,2015,5,2,1
1693,2023-11-26,QUARTA,19,ABRIL,7,2014,2,3,2
1694,2021-02-20,QUINTA,13,SETEMPRO,11,2023,3,4,2
1695,2020-03-23,DOMINGO,23,DEZEMBRO,1,2017,2,3,1
1696,2020-04-27,SEGUNDA,21,FEVEREIRO,2,2014,3,1,1
1697,2023-02-06,QUARTA,4,JANEIRO,4,2018,4,2,1
1698,2022-07-31,SEGUNDA,10,OUTUBRO,4,2020,2,2,2
1699,2022-08-08,SEXTA,27,NOVEMBRO,6,2025,5,4,2
1700,2020-10-02,TERÇA,22,FEVEREIRO,8,2024,6,2,1
1701,2022-02-22,QUARTA,5,OUTUBRO,5,2012,2,4,1
1702,2020-03-07,TERÇA,3,OUTUBRO,10,2019,4,4,2
1703,2021-08-07,QUARTA,4,SETEMPRO,2,2021,1,3,1
1704,2021-10-17,SEGUNDA,22,AGOSTO,11,2018,2,1,2
1705,2021-01-09,SÁBADO,12,OUTUBRO,6,2022,5,3,2
1706,2022-05-23,QUARTA,16,FEVEREIRO,6,2015,1,2,2
1707,2022-08-03,TERÇA,11,OUTUBRO,8,2021,4,3,2
1708,2020-10-13,SEGUNDA,18,JANEIRO,6,2024,1,3,1
1709,2022-05-25,QUARTA,13,ABRIL,7,2019,3,2,1
1710,2023-10-18,SÁBADO,29,FEVEREIRO,6,2024,3,4,1
1711,2023-12-06,SEGUNDA,7,DEZEMBRO,5,2017,2,3,1
1712,2020-07-15,SEXTA,6,JUNHO,1,2015,3,3,2
1713,2022-06-02,TERÇA,14,JULHO,4,2012,5,2,1
1714,2023-04-15,SEXTA,18,AGOSTO,11,2024,1,1,2
1715,2021-09-16,SEGUNDA,4,NOVEMBRO,7,2015,6,4,2
1716,2023-11-06,QUINTA,31,JUNHO,5,2021,6,3,2
1717,2021-07-05,SEGUNDA,17,AGOSTO,6,2025,5,2,1
1718,2020-04-17,SÁBADO,2,FEVEREIRO,11,2015,2,1,1
1719,2022-10-24,TERÇA,15,AGOSTO,11,2010,1,3,2
1720,2021-10-27,TERÇA,10,ABRIL,5,2024,5,3,2
1721,2021-03-17,QUARTA,21,MAIO,2,2021,3,1,2
1722,2021-02-11,SEXTA,7,JUNHO,4,2018,2,3,2
1723,2022-10-15,SEXTA,26,OUTUBRO,4,2014,3,3,1
1724,2020-09-27,TERÇA,2,MAIO,4,2022,5,1,1
1725,2022-12-09,TERÇA,29,AGOSTO,12,2014,5,3,2
1726,2021-06-03,SÁBADO,8,AGOSTO,3,2021,5,1,2
1727,2023-05-11,SÁBADO,17,FEVEREIRO,10,2018,2,4,2
1728,2020-01-12,SEGUNDA,9,NOVEMBRO,9,2010,2,3,1
1729,2022-07-05,SEXTA,28,FEVEREIRO,2,2018,4,1,1
1730,2022-12-10,QUARTA,16,MARÇO,6,2017,5,1,1
1731,2022-05-21,SÁBADO,5,FEVEREIRO,6,2011,2,2,2
1732,2023-03-03,QUARTA,9,MARÇO,7,2017,2,3,2
1733,2020-10-30,SÁBADO,7,MARÇO,2,2023,6,2,2
1734,2021-04-27,QUARTA,25,MAIO,11,2023,4,2,2
1735,2021-12-06,SÁBADO,16,MARÇO,10,2022,4,1,2
1736,2023-07-23,SÁBADO,25,JUNHO,9,2022,2,1,2
1737,2020-10-31,QUINTA,16,JUNHO,4,2011,2,4,2
1738,2023-05-30,SEGUNDA,19,OUTUBRO,9,2015,5,2,1
1739,2020-09-01,TERÇA,29,MAIO,4,2013,2,2,2
1740,2022-12-09,QUINTA,11,MARÇO,1,2021,2,4,1
1741,2023-05-01,QUINTA,5,ABRIL,5,2015,2,3,1
1742,2020-12-08,DOMINGO,14,MAIO,8,2013,2,3,2
1743,2023-09-11,DOMINGO,24,FEVEREIRO,12,2024,4,3,2
1744,2020-02-08,SEXTA,4,JUNHO,11,2011,6,2,1
1745,2022-01-21,SEXTA,14,JUNHO,5,2015,2,2,1
1746,2020-10-26,QUINTA,17,MARÇO,5,2024,2,3,1
1747,2022-09-02,SÁBADO,21,JUNHO,7,2023,5,2,1
1748,2021-05-08,DOMINGO,10,ABRIL,11,2017,3,3,2
1749,2023-03-27,SEGUNDA,15,OUTUBRO,11,2022,3,1,1
1750,2023-11-14,SEGUNDA,19,OUTUBRO,11,2017,5,2,1
1751,2021-07-04,SEXTA,16,MAIO,8,2013,6,4,2
1752,2021-05-30,QUINTA,6,JULHO,7,2013,3,3,2
1753,2023-11-08,QUINTA,8,JANEIRO,6,2019,2,4,2
1754,2022-03-12,SEXTA,9,MAIO,10,2011,5,1,2
1755,2023-10-07,QUARTA,23,JULHO,8,2011,3,2,1
1756,2022-08-25,SEXTA,27,OUTUBRO,3,2014,2,2,1
1757,2021-08-23,SEGUNDA,1,JANEIRO,12,2024,3,4,1
1758,2020-05-15,SÁBADO,26,JULHO,7,2019,1,2,2
1759,2023-01-07,SÁBADO,12,SETEMPRO,4,2019,5,1,1
1760,2020-09-24,QUINTA,2,MAIO,6,2019,6,2,1
1761,2021-03-01,SÁBADO,12,ABRIL,5,2020,3,2,1
1762,2023-09-02,QUINTA,28,MARÇO,7,2014,4,2,1
1763,2023-11-04,QUINTA,14,FEVEREIRO,6,2018,2,3,1
1764,2022-04-13,TERÇA,18,MAIO,2,2017,5,1,1
1765,2022-08-23,SÁBADO,4,SETEMPRO,10,2011,4,2,2
1766,2021-03-20,QUINTA,19,OUTUBRO,5,2014,5,2,2
1767,2020-11-03,QUINTA,9,SETEMPRO,8,2012,3,2,1
1768,2021-02-09,SEGUNDA,9,JANEIRO,11,2012,2,4,2
1769,2021-01-25,SEGUNDA,16,JULHO,7,2023,4,4,2
1770,2022-01-01,QUINTA,25,MARÇO,9,2016,2,1,2
1771,2022-10-15,SÁBADO,3,JULHO,2,2019,2,1,2
1772,2021-03-30,SEXTA,12,JANEIRO,6,2022,4,4,2
1773,2020-02-13,TERÇA,31,JULHO,8,2017,2,2,1
1774,2021-11-06,SÁBADO,16,MARÇO,1,2017,4,2,1
1775,2023-03-21,QUARTA,21,MAIO,5,2021,4,1,1
1776,2022-12-25,SEXTA,30,NOVEMBRO,10,2024,3,2,2
1777,2023-03-10,SEXTA,4,NOVEMBRO,4,2014,3,2,1
1778,2020-07-04,SEGUNDA,23,SETEMPRO,10,2012,1,2,1
1779,2023-08-15,SÁBADO,29,MARÇO,1,2011,2,2,2
1780,2020-12-30,SÁBADO,30,JULHO,3,2011,2,3,1
1781,2022-01-17,TERÇA,14,NOVEMBRO,7,2018,5,2,1
1782,2021-01-15,SEXTA,9,MARÇO,8,2013,2,3,1
1783,2023-12-05,SÁBADO,4,JANEIRO,5,2011,5,2,1
1784,2020-11-13,SÁBADO,18,NOVEMBRO,11,2011,3,2,1
1785,2022-12-04,TERÇA,8,MARÇO,7,2018,4,1,2
1786,2022-10-16,TERÇA,16,MARÇO,2,2012,6,2,2
1787,2023-05-18,SEGUNDA,19,SETEMPRO,7,2010,2,2,1
1788,2020-09-05,QUARTA,6,JUNHO,5,2013,5,4,2
1789,2022-06-20,SEXTA,15,MAIO,7,2011,5,2,2
1790,2023-07-05,QUARTA,10,MAIO,3,2021,2,2,2
1791,2022-03-08,QUINTA,20,JULHO,4,2025,3,3,2
1792,2022-10-14,SÁBADO,3,AGOSTO,8,2022,5,4,1
1793,2023-02-19,QUINTA,11,JUNHO,4,2024,3,1,2
1794,2021-08-13,QUARTA,6,OUTUBRO,11,2010,4,4,2
1795,2021-11-10,QUINTA,16,AGOSTO,12,2013,5,2,1
1796,2021-06-16,QUARTA,2,SETEMPRO,5,2020,5,3,1
1797,2020-08-26,QUARTA,19,ABRIL,11,2017,3,4,1
1798,2023-01-18,DOMINGO,19,JULHO,1,2021,3,2,2
1799,2021-09-25,QUARTA,15,JULHO,10,2012,6,2,1
1800,2021-08-05,SEXTA,31,MAIO,5,2024,4,2,1
1801,2021-10-01,QUARTA,19,FEVEREIRO,9,2010,1,2,2
1802,2022-08-11,QUARTA,14,AGOSTO,6,2016,5,3,2
1803,2023-01-19,SÁBADO,16,SETEMPRO,6,2023,6,3,2
1804,2022-07-26,SÁBADO,14,MARÇO,7,2010,5,1,1
1805,2020-04-10,SEGUNDA,30,OUTUBRO,3,2022,4,2,1
1806,2021-10-12,TERÇA,5,OUTUBRO,12,2010,5,1,2
1807,2021-06-30,QUARTA,10,OUTUBRO,6,2023,2,2,2
1808,2022-11-07,TERÇA,8,JULHO,9,2013,5,3,2
1809,2023-06-28,SÁBADO,2,JANEIRO,1,2018,5,3,1
1810,2022-11-22,DOMINGO,18,AGOSTO,12,2020,3,2,1
1811,2023-11-04,TERÇA,13,JANEIRO,2,2019,4,4,1
1812,2020-11-03,SEXTA,11,NOVEMBRO,4,2011,1,2,1
1813,2021-10-07,SEGUNDA,28,AGOSTO,10,2014,4,1,1
1814,2022-08-09,SEXTA,1,AGOSTO,2,2023,5,3,1
1815,2023-07-22,DOMINGO,21,JUNHO,6,2017,5,3,1
1816,2023-12-21,QUINTA,11,DEZEMBRO,7,2019,2,1,1
1817,2021-05-15,DOMINGO,13,NOVEMBRO,10,2011,3,3,1
1818,2022-09-25,SEGUNDA,12,MAIO,11,2018,2,2,1
1819,2020-04-11,TERÇA,13,JUNHO,2,2021,5,3,1
1820,2022-07-12,DOMINGO,13,FEVEREIRO,3,2015,2,3,2
1821,2022-07-19,SEGUNDA,12,MARÇO,11,2014,6,3,2
1822,2020-06-01,DOMINGO,14,MARÇO,12,2016,6,3,2
1823,2020-09-26,SEXTA,22,JANEIRO,6,2017,3,2,2
1824,2021-07-10,QUARTA,10,MARÇO,11,2010,2,3,2
1825,2023-08-15,QUARTA,6,MARÇO,9,2017,4,4,1
1826,2022-01-08,SEXTA,28,MARÇO,11,2015,4,3,2
1827,2021-09-19,SEGUNDA,12,MARÇO,8,2021,5,3,1
1828,2022-06-21,QUINTA,14,MARÇO,5,2017,4,4,1
1829,2023-11-22,SÁBADO,13,SETEMPRO,6,2016,4,1,2
1830,2022-05-01,SEGUNDA,30,JULHO,7,2018,5,2,2
1831,2023-08-28,SEGUNDA,13,SETEMPRO,4,2013,5,2,2
1832,2021-08-16,SEXTA,20,MAIO,5,2023,1,2,1
1833,2022-01-17,DOMINGO,2,ABRIL,9,2023,1,4,1
1834,2023-10-28,SEGUNDA,17,DEZEMBRO,12,2021,6,2,2
1835,2021-08-18,TERÇA,25,SETEMPRO,7,2013,2,2,2
1836,2020-06-06,SEXTA,29,FEVEREIRO,10,2014,2,2,1
1837,2022-02-13,SÁBADO,19,OUTUBRO,7,2025,3,2,1
1838,2021-04-04,SÁBADO,24,JUNHO,11,2012,4,4,2
1839,2021-05-22,QUINTA,26,ABRIL,7,2015,4,2,1
1840,2022-01-19,QUARTA,14,ABRIL,11,2025,3,3,2
1841,2021-11-24,SÁBADO,16,SETEMPRO,6,2021,4,2,2
1842,2023-10-23,SEXTA,22,AGOSTO,8,2010,5,2,1
1843,2021-10-25,SEXTA,29,MARÇO,11,2011,5,3,2
1844,2023-01-18,SEXTA,16,JULHO,2,2011,5,3,1
1845,2023-10-14,SEXTA,11,AGOSTO,2,2010,4,4,2
1846,2022-10-18,QUARTA,4,NOVEMBRO,1,2022,2,3,1
1847,2023-09-26,QUINTA,31,NOVEMBRO,7,2018,4,2,2
1848,2022-02-18,SEXTA,13,ABRIL,6,2023,3,3,1
1849,2021-09-29,SEXTA,26,ABRIL,3,2015,4,3,2
1850,2021-07-30,TERÇA,11,ABRIL,6,2015,4,2,1
1851,2022-08-15,TERÇA,6,MAIO,4,2017,6,2,1
1852,2021-11-29,QUARTA,5,FEVEREIRO,4,2020,4,1,1
1853,2021-01-02,DOMINGO,3,MARÇO,9,2024,4,1,2
1854,2021-10-20,DOMINGO,14,JULHO,9,2021,1,3,1
1855,2020-09-28,SEXTA,19,OUTUBRO,10,2021,5,2,2
1856,2020-10-07,SEGUNDA,14,OUTUBRO,5,2022,6,3,1
1857,2022-06-08,TERÇA,22,OUTUBRO,9,2018,5,2,1
1858,2020-05-12,SÁBADO,15,MARÇO,3,2015,6,3,2
1859,2020-06-21,SÁBADO,3,MARÇO,12,2010,4,4,1
1860,2021-01-21,QUINTA,26,JANEIRO,12,2023,5,3,1
1861,2022-11-17,SEGUNDA,15,MAIO,4,2024,5,1,2
1862,2023-06-01,DOMINGO,4,SETEMPRO,2,2025,2,2,2
1863,2020-08-18,DOMINGO,28,JUNHO,1,2023,5,3,2
1864,2020-01-23,QUARTA,14,FEVEREIRO,9,2012,4,4,2
1865,2021-02-27,DOMINGO,6,AGOSTO,11,2020,2,4,1
1866,2021-03-21,QUARTA,18,SETEMPRO,8,2012,3,3,2
1867,2020-12-23,QUARTA,24,FEVEREIRO,8,2011,5,1,2
1868,2023-11-01,SÁBADO,14,MAIO,5,2021,3,4,2
1869,2021-09-07,TERÇA,9,MARÇO,6,2015,5,4,2
1870,2022-06-07,SEXTA,20,ABRIL,6,2011,1,4,1
1871,2021-03-22,TERÇA,27,FEVEREIRO,5,2015,2,4,1
1872,2022-02-14,DOMINGO,26,SETEMPRO,11,2010,6,4,2
1873,2021-02-28,QUINTA,6,MAIO,11,2021,4,3,2
1874,2023-10-30,QUINTA,4,AGOSTO,7,2021,5,2,1
1875,2023-07-16,SEXTA,21,SETEMPRO,6,2025,5,2,1
1876,2022-11-24,QUINTA,17,ABRIL,2,2018,1,2,1
1877,2021-02-14,SEXTA,8,JUNHO,11,2025,2,2,2
1878,2023-05-07,SEXTA,9,DEZEMBRO,11,2012,3,2,2
1879,2023-04-03,TERÇA,7,OUTUBRO,3,2019,2,1,2
1880,2023-03-24,QUINTA,23,MARÇO,6,2023,4,1,2
1881,2022-02-11,SÁBADO,28,ABRIL,11,2017,3,2,1
1882,2021-11-01,SÁBADO,14,JUNHO,9,2010,6,3,2
1883,2023-06-20,SEGUNDA,12,JULHO,2,2021,3,2,1
1884,2023-07-13,SEXTA,8,JUNHO,9,2023,5,3,1
1885,2022-05-18,SEXTA,3,SETEMPRO,11,2014,4,3,2
1886,2021-04-27,TERÇA,27,JANEIRO,8,2013,3,3,1
1887,2020-07-13,SEXTA,2,ABRIL,2,2022,4,3,2
1888,2022-01-08,QUARTA,19,ABRIL,12,2024,3,4,1
1889,2021-08-14,QUARTA,19,OUTUBRO,9,2011,4,2,1
1890,2021-12-19,SEXTA,7,SETEMPRO,1,2014,5,2,2
1891,2022-01-29,SEGUNDA,25,OUTUBRO,3,2017,2,3,2
1892,2022-06-30,QUINTA,23,JULHO,9,2025,2,2,2
1893,2022-11-10,TERÇA,4,AGOSTO,5,2010,2,2,2
1894,2023-11-09,SEXTA,11,JULHO,4,2020,4,2,1
1895,2020-06-02,QUARTA,26,FEVEREIRO,1,2021,2,3,2
1896,2020-08-03,SEXTA,14,FEVEREIRO,11,2023,3,3,1
1897,2021-11-04,TERÇA,12,JUNHO,8,2024,4,2,2
1898,2022-09-06,QUINTA,2,JULHO,6,2013,2,3,2
1899,2022-11-21,SEGUNDA,9,MARÇO,5,2022,4,3,2
1900,2021-01-26,SÁBADO,22,JULHO,6,2019,4,2,2
1901,2021-11-02,QUARTA,17,DEZEMBRO,12,2023,2,4,2
1902,2021-09-07,SÁBADO,19,AGOSTO,6,2013,3,4,1
1903,2023-05-17,QUARTA,27,AGOSTO,6,2022,3,1,1
1904,2023-12-05,QUINTA,8,OUTUBRO,5,2023,2,2,2
1905,2023-12-14,SEXTA,21,JULHO,4,2010,5,2,1
1906,2021-07-08,TERÇA,6,NOVEMBRO,3,2020,2,2,1
1907,2022-12-22,TERÇA,24,MAIO,7,2011,6,2,1
1908,2023-09-20,SEXTA,5,NOVEMBRO,6,2025,6,1,2
1909,2023-04-11,TERÇA,13,AGOSTO,3,2022,3,4,2
1910,2023-11-15,SEGUNDA,3,ABRIL,7,2010,2,1,1
1911,2020-01-14,QUINTA,1,JULHO,5,2021,2,3,2
1912,2020-07-17,SEXTA,7,NOVEMBRO,2,2021,1,3,2
1913,2023-04-17,TERÇA,24,NOVEMBRO,6,2010,2,4,1
1914,2021-05-13,SEXTA,6,MAIO,12,2011,1,3,2
1915,2021-01-24,SEXTA,5,JULHO,9,2014,1,3,1
1916,2020-03-28,TERÇA,12,JANEIRO,11,2022,5,1,1
1917,2021-07-11,DOMINGO,26,FEVEREIRO,8,2023,5,3,2
1918,2023-12-20,DOMINGO,15,DEZEMBRO,3,2017,2,4,2
1919,2020-06-18,SEGUNDA,11,OUTUBRO,9,2024,3,2,2
1920,2021-05-24,QUARTA,17,FEVEREIRO,7,2018,1,3,1
1921,2023-11-18,SEGUNDA,12,JULHO,11,2022,5,2,1
1922,2023-11-09,QUARTA,12,MAIO,8,2023,2,4,2
1923,2020-11-22,SEXTA,1,MAIO,1,2019,6,1,1
1924,2022-03-17,TERÇA,12,FEVEREIRO,12,2025,2,3,1
1925,2022-04-13,QUINTA,17,SETEMPRO,4,2015,3,2,1
1926,2022-08-01,QUARTA,16,JUNHO,7,2017,3,3,1
1927,2020-04-16,DOMINGO,25,OUTUBRO,5,2023,4,1,2
1928,2021-10-14,DOMINGO,6,MAIO,4,2024,5,3,1
1929,2020-03-14,DOMINGO,2,FEVEREIRO,4,2018,2,1,1
1930,2022-10-20,SEXTA,14,FEVEREIRO,8,2012,5,2,2
1931,2022-11-16,SÁBADO,20,DEZEMBRO,4,2022,5,4,2
1932,2020-06-15,TERÇA,26,MAIO,6,2017,5,2,1
1933,2023-03-07,QUARTA,12,JUNHO,8,2021,3,3,1
1934,2022-08-22,TERÇA,10,JUNHO,11,2012,3,1,2
1935,2021-12-17,TERÇA,6,FEVEREIRO,2,2013,2,3,1
1936,2023-12-04,SEGUNDA,4,AGOSTO,7,2010,4,2,2
1937,2020-05-28,QUARTA,17,AGOSTO,5,2024,3,2,2
1938,2022-02-16,SÁBADO,23,FEVEREIRO,3,2024,6,3,2
1939,2021-02-07,TERÇA,4,FEVEREIRO,6,2022,5,2,2
1940,2020-12-24,TERÇA,19,AGOSTO,9,2025,3,4,2
